0,0.0,0.0,0.18867924528301888,-0.1105121293800539,0.2830188679245283,-0.3045822102425876,0.30727762803234504,-0.477088948787062,0.3504043126684636,-0.6064690026954178,0.1967654986522911,-0.5067385444743935,0.23180592991913745,-0.6819407008086253,0.2398921832884097,-0.7951482479784366,0.2398921832884097,-0.9056603773584906,0.10242587601078167,-0.5283018867924528,0.14016172506738545,-0.7331536388140162,0.15902964959568733,-0.8706199460916442,0.1725067385444744,-1.0,0.01078167115902965,-0.5094339622641509,0.04043126684636118,-0.7035040431266847,0.0646900269541779,-0.8274932614555256,0.0862533692722372,-0.9380053908355795,-0.0889487870619946,-0.4582210242587601,-0.07277628032345014,-0.6064690026954178,-0.04582210242587601,-0.7088948787061995,-0.016172506738544475,-0.8113207547169812
0,0.0,0.0,0.18666666666666668,-0.10666666666666667,0.2826666666666667,-0.30133333333333334,0.30933333333333335,-0.4746666666666667,0.3546666666666667,-0.6053333333333333,0.208,-0.5173333333333333,0.23733333333333334,-0.688,0.24,-0.7973333333333333,0.24,-0.9066666666666666,0.11466666666666667,-0.5413333333333333,0.14666666666666667,-0.736,0.16266666666666665,-0.872,0.17866666666666667,-1.0,0.021333333333333333,-0.5173333333333333,0.04533333333333334,-0.7093333333333334,0.06933333333333333,-0.8266666666666667,0.09333333333333334,-0.9386666666666666,-0.07733333333333334,-0.464,-0.06133333333333333,-0.6106666666666667,-0.034666666666666665,-0.7093333333333334,-0.0026666666666666666,-0.808
0,0.0,0.0,0.18421052631578946,-0.10263157894736842,0.2868421052631579,-0.29210526315789476,0.31842105263157894,-0.46842105263157896,0.3631578947368421,-0.6026315789473684,0.21842105263157896,-0.5184210526315789,0.25,-0.6894736842105263,0.25526315789473686,-0.8,0.2578947368421053,-0.9105263157894737,0.12631578947368421,-0.5394736842105263,0.15789473684210525,-0.7368421052631579,0.1763157894736842,-0.8710526315789474,0.19210526315789472,-1.0,0.031578947368421054,-0.5184210526315789,0.060526315789473685,-0.7131578947368421,0.08421052631578947,-0.8289473684210527,0.10789473684210527,-0.9421052631578948,-0.07105263157894737,-0.4631578947368421,-0.05263157894736842,-0.6105263157894737,-0.02368421052631579,-0.7078947368421052,0.007894736842105263,-0.8078947368421052
0,0.0,0.0,0.1906005221932115,-0.09660574412532637,0.3028720626631854,-0.2845953002610966,0.3263707571801567,-0.4595300261096606,0.36553524804177545,-0.587467362924282,0.2193211488250653,-0.5195822454308094,0.2454308093994778,-0.6919060052219321,0.2506527415143603,-0.804177545691906,0.2506527415143603,-0.9112271540469974,0.1227154046997389,-0.5378590078328982,0.15404699738903394,-0.7389033942558747,0.17232375979112272,-0.8720626631853786,0.1906005221932115,-1.0,0.031331592689295036,-0.5169712793733682,0.05221932114882506,-0.7075718015665796,0.07571801566579635,-0.8276762402088773,0.09660574412532637,-0.9373368146214099,-0.07049608355091384,-0.4595300261096606,-0.05483028720626632,-0.608355091383812,-0.028720626631853787,-0.7075718015665796,0.0,-0.8093994778067886
0,0.0,0.0,0.18911917098445596,-0.10103626943005181,0.29533678756476683,-0.27979274611398963,0.32124352331606215,-0.45077720207253885,0.3549222797927461,-0.5906735751295337,0.21243523316062177,-0.5181347150259067,0.24352331606217617,-0.689119170984456,0.25129533678756477,-0.8005181347150259,0.2538860103626943,-0.9093264248704663,0.11917098445595854,-0.538860103626943,0.15284974093264247,-0.7357512953367875,0.17357512953367876,-0.8704663212435233,0.18911917098445596,-1.0,0.025906735751295335,-0.5155440414507773,0.054404145077720206,-0.7098445595854922,0.07772020725388601,-0.8290155440414507,0.10103626943005181,-0.9404145077720207,-0.07512953367875648,-0.46113989637305697,-0.05699481865284974,-0.6088082901554405,-0.02849740932642487,-0.7098445595854922,0.0051813471502590676,-0.810880829015544
0,0.0,0.0,0.18461538461538463,-0.1,0.28974358974358977,-0.2948717948717949,0.32564102564102565,-0.4666666666666667,0.36923076923076925,-0.5974358974358974,0.2153846153846154,-0.517948717948718,0.24615384615384617,-0.6897435897435897,0.25384615384615383,-0.7974358974358975,0.258974358974359,-0.9025641025641026,0.12564102564102564,-0.5384615384615384,0.1564102564102564,-0.735897435897436,0.17692307692307693,-0.8692307692307693,0.19487179487179487,-1.0,0.03333333333333333,-0.517948717948718,0.05897435897435897,-0.7128205128205128,0.08205128205128205,-0.8307692307692308,0.1076923076923077,-0.9435897435897436,-0.0641025641025641,-0.4641025641025641,-0.05128205128205128,-0.6076923076923076,-0.023076923076923078,-0.7051282051282052,0.007692307692307693,-0.8051282051282052
0,0.0,0.0,0.18181818181818182,-0.10695187165775401,0.27540106951871657,-0.31016042780748665,0.2967914438502674,-0.47593582887700536,0.339572192513369,-0.5962566844919787,0.19518716577540107,-0.5187165775401069,0.22192513368983957,-0.6898395721925134,0.22994652406417113,-0.7994652406417112,0.232620320855615,-0.9064171122994652,0.0962566844919786,-0.5401069518716578,0.12566844919786097,-0.7406417112299465,0.14171122994652408,-0.8743315508021391,0.15508021390374332,-1.0,0.00267379679144385,-0.5213903743315508,0.02406417112299465,-0.7112299465240641,0.045454545454545456,-0.8315508021390374,0.06684491978609626,-0.9411764705882353,-0.0962566844919786,-0.4679144385026738,-0.08823529411764706,-0.6149732620320856,-0.06417112299465241,-0.713903743315508,-0.0374331550802139,-0.8074866310160428
0,0.0,0.0,0.18328840970350405,-0.1105121293800539,0.2722371967654987,-0.31536388140161725,0.29649595687331537,-0.48787061994609165,0.33153638814016173,-0.6145552560646901,0.18328840970350405,-0.5256064690026954,0.21024258760107817,-0.7035040431266847,0.21293800539083557,-0.8140161725067385,0.21024258760107817,-0.9191374663072777,0.0862533692722372,-0.5444743935309974,0.11320754716981132,-0.7439353099730458,0.12398921832884097,-0.8787061994609164,0.1320754716981132,-1.0,-0.008086253369272238,-0.5256064690026954,0.008086253369272238,-0.7142857142857143,0.026954177897574125,-0.8247978436657682,0.04043126684636118,-0.9245283018867925,-0.1078167115902965,-0.4743935309973046,-0.10242587601078167,-0.6172506738544474,-0.08355795148247978,-0.7115902964959568,-0.06199460916442048,-0.8032345013477089
0,0.0,0.0,0.1897018970189702,-0.11924119241192412,0.28184281842818426,-0.31978319783197834,0.2981029810298103,-0.4959349593495935,0.32791327913279134,-0.6287262872628726,0.17344173441734417,-0.5311653116531165,0.1978319783197832,-0.7073170731707317,0.2032520325203252,-0.8184281842818428,0.2005420054200542,-0.924119241192412,0.07588075880758807,-0.5474254742547425,0.0975609756097561,-0.7479674796747967,0.10840108401084012,-0.8807588075880759,0.11653116531165311,-1.0,-0.018970189701897018,-0.5230352303523035,-0.0027100271002710027,-0.7154471544715447,0.018970189701897018,-0.8373983739837398,0.037940379403794036,-0.943089430894309,-0.11653116531165311,-0.46612466124661245,-0.11382113821138211,-0.6097560975609756,-0.0975609756097561,-0.7073170731707317,-0.07588075880758807,-0.7994579945799458
0,0.0,0.0,0.175,-0.125,0.25555555555555554,-0.32222222222222224,0.28055555555555556,-0.5,0.30277777777777776,-0.6333333333333333,0.15833333333333333,-0.5277777777777778,0.175,-0.7083333333333334,0.16944444444444445,-0.8194444444444444,0.16111111111111112,-0.925,0.058333333333333334,-0.5444444444444444,0.07222222222222222,-0.7444444444444445,0.075,-0.8777777777777778,0.07777777777777778,-1.0,-0.03888888888888889,-0.5194444444444445,-0.03333333333333333,-0.7138888888888889,-0.022222222222222223,-0.8333333333333334,-0.008333333333333333,-0.9416666666666667,-0.1388888888888889,-0.46111111111111114,-0.14444444444444443,-0.6027777777777777,-0.13055555555555556,-0.7,-0.1111111111111111,-0.7916666666666666
0,0.0,0.0,0.18233618233618235,-0.1225071225071225,0.2706552706552707,-0.32193732193732194,0.30484330484330485,-0.49572649572649574,0.3333333333333333,-0.6239316239316239,0.16809116809116809,-0.5242165242165242,0.18803418803418803,-0.7122507122507122,0.18803418803418803,-0.8290598290598291,0.18518518518518517,-0.9316239316239316,0.05982905982905983,-0.5384615384615384,0.06837606837606838,-0.7492877492877493,0.07407407407407407,-0.886039886039886,0.07977207977207977,-1.0,-0.045584045584045586,-0.50997150997151,-0.05698005698005698,-0.7065527065527065,-0.05128205128205128,-0.8290598290598291,-0.039886039886039885,-0.9344729344729344,-0.150997150997151,-0.4472934472934473,-0.17663817663817663,-0.5897435897435898,-0.17663817663817663,-0.6866096866096866,-0.17094017094017094,-0.7806267806267806
0,0.0,0.0,0.18529411764705883,-0.11470588235294117,0.29705882352941176,-0.3,0.34705882352941175,-0.4676470588235294,0.38823529411764707,-0.5941176470588235,0.1676470588235294,-0.5117647058823529,0.2,-0.7,0.20588235294117646,-0.8176470588235294,0.20588235294117646,-0.9235294117647059,0.05,-0.5264705882352941,0.06764705882352941,-0.7411764705882353,0.07352941176470588,-0.8794117647058823,0.07352941176470588,-1.0,-0.058823529411764705,-0.4970588235294118,-0.07647058823529412,-0.6970588235294117,-0.07941176470588235,-0.8235294117647058,-0.07352941176470588,-0.9323529411764706,-0.17352941176470588,-0.4323529411764706,-0.22941176470588234,-0.5735294117647058,-0.2529411764705882,-0.6705882352941176,-0.2676470588235294,-0.7676470588235295
0,0.0,0.0,0.1893491124260355,-0.10946745562130178,0.30177514792899407,-0.2988165680473373,0.35502958579881655,-0.46449704142011833,0.40236686390532544,-0.5857988165680473,0.17159763313609466,-0.514792899408284,0.20414201183431951,-0.7011834319526628,0.21301775147928995,-0.8195266272189349,0.21893491124260356,-0.9230769230769231,0.05621301775147929,-0.5295857988165681,0.07100591715976332,-0.7396449704142012,0.07988165680473373,-0.8816568047337278,0.08284023668639054,-1.0,-0.05325443786982249,-0.5,-0.07100591715976332,-0.6982248520710059,-0.07100591715976332,-0.8224852071005917,-0.06804733727810651,-0.9319526627218935,-0.16272189349112426,-0.4349112426035503,-0.21893491124260356,-0.5739644970414202,-0.24260355029585798,-0.6715976331360947,-0.257396449704142,-0.7662721893491125
0,0.0,0.0,0.19345238095238096,-0.1130952380952381,0.30952380952380953,-0.2976190476190476,0.3630952380952381,-0.46726190476190477,0.4107142857142857,-0.5863095238095238,0.17559523809523808,-0.5148809523809523,0.2113095238095238,-0.6994047619047619,0.22321428571428573,-0.8184523809523809,0.2261904761904762,-0.9255952380952381,0.0625,-0.5297619047619048,0.07738095238095238,-0.7440476190476191,0.08630952380952381,-0.8839285714285714,0.09226190476190477,-1.0,-0.050595238095238096,-0.5029761904761905,-0.06547619047619048,-0.7023809523809523,-0.06547619047619048,-0.8244047619047619,-0.05952380952380952,-0.9315476190476191,-0.16071428571428573,-0.44345238095238093,-0.21428571428571427,-0.5803571428571429,-0.23809523809523808,-0.6755952380952381,-0.25297619047619047,-0.7678571428571429
0,0.0,0.0,0.18584070796460178,-0.11209439528023599,0.30678466076696165,-0.3008849557522124,0.37168141592920356,-0.4690265486725664,0.41297935103244837,-0.5899705014749262,0.17994100294985252,-0.5162241887905604,0.22123893805309736,-0.7079646017699115,0.2359882005899705,-0.8230088495575221,0.24188790560471976,-0.9262536873156342,0.06489675516224189,-0.5339233038348082,0.08259587020648967,-0.7492625368731564,0.0943952802359882,-0.8849557522123894,0.10029498525073746,-1.0,-0.04424778761061947,-0.5103244837758112,-0.058997050147492625,-0.7138643067846607,-0.05309734513274336,-0.8348082595870207,-0.04129793510324484,-0.9410029498525073,-0.15634218289085547,-0.45132743362831856,-0.20648967551622419,-0.5929203539823009,-0.23008849557522124,-0.6902654867256637,-0.24188790560471976,-0.7846607669616519
0,0.0,0.0,0.2,-0.10434782608695652,0.3188405797101449,-0.2898550724637681,0.35942028985507246,-0.4608695652173913,0.41739130434782606,-0.5797101449275363,0.19130434782608696,-0.5159420289855072,0.2289855072463768,-0.7014492753623188,0.2463768115942029,-0.8144927536231884,0.2608695652173913,-0.9159420289855073,0.07536231884057971,-0.5362318840579711,0.0927536231884058,-0.744927536231884,0.1072463768115942,-0.881159420289855,0.11594202898550725,-1.0,-0.034782608695652174,-0.5101449275362319,-0.0463768115942029,-0.7101449275362319,-0.043478260869565216,-0.8347826086956521,-0.034782608695652174,-0.9420289855072463,-0.14492753623188406,-0.4463768115942029,-0.18840579710144928,-0.5942028985507246,-0.20579710144927535,-0.6956521739130435,-0.2144927536231884,-0.7942028985507247
0,0.0,0.0,0.2,-0.09714285714285714,0.32285714285714284,-0.29428571428571426,0.3742857142857143,-0.46285714285714286,0.4342857142857143,-0.5771428571428572,0.20285714285714285,-0.5142857142857142,0.24571428571428572,-0.7,0.26571428571428574,-0.8171428571428572,0.27714285714285714,-0.9171428571428571,0.09142857142857143,-0.5371428571428571,0.11714285714285715,-0.7457142857142857,0.13714285714285715,-0.8828571428571429,0.15142857142857144,-1.0,-0.017142857142857144,-0.5142857142857142,-0.025714285714285714,-0.7171428571428572,-0.017142857142857144,-0.84,-0.002857142857142857,-0.9514285714285714,-0.12571428571428572,-0.45714285714285713,-0.1657142857142857,-0.6028571428571429,-0.18285714285714286,-0.7028571428571428,-0.19142857142857142,-0.8028571428571428
0,0.0,0.0,0.1876750700280112,-0.09803921568627451,0.3025210084033613,-0.2913165266106443,0.3585434173669468,-0.453781512605042,0.41456582633053224,-0.5686274509803921,0.19607843137254902,-0.5126050420168067,0.24369747899159663,-0.6946778711484594,0.2605042016806723,-0.8095238095238095,0.27450980392156865,-0.9103641456582633,0.08403361344537816,-0.5378151260504201,0.11764705882352941,-0.7478991596638656,0.13725490196078433,-0.8851540616246498,0.1484593837535014,-1.0,-0.022408963585434174,-0.5154061624649859,-0.03081232492997199,-0.7142857142857143,-0.022408963585434174,-0.8403361344537815,-0.011204481792717087,-0.9495798319327731,-0.13165266106442577,-0.453781512605042,-0.16806722689075632,-0.5966386554621849,-0.18487394957983194,-0.6974789915966386,-0.19047619047619047,-0.7983193277310925
0,0.0,0.0,0.18285714285714286,-0.1,0.29714285714285715,-0.28285714285714286,0.3457142857142857,-0.44571428571428573,0.3942857142857143,-0.5685714285714286,0.18571428571428572,-0.5114285714285715,0.22857142857142856,-0.6971428571428572,0.24857142857142858,-0.8114285714285714,0.26571428571428574,-0.9142857142857143,0.07142857142857142,-0.5342857142857143,0.1,-0.7457142857142857,0.11714285714285715,-0.88,0.12857142857142856,-1.0,-0.037142857142857144,-0.5085714285714286,-0.045714285714285714,-0.7057142857142857,-0.037142857142857144,-0.8314285714285714,-0.025714285714285714,-0.9457142857142857,-0.1457142857142857,-0.44285714285714284,-0.18,-0.5857142857142857,-0.19428571428571428,-0.6885714285714286,-0.19714285714285715,-0.7914285714285715
0,0.0,0.0,0.18098159509202455,-0.10122699386503067,0.29141104294478526,-0.2822085889570552,0.34049079754601225,-0.4447852760736196,0.39263803680981596,-0.5674846625766872,0.18711656441717792,-0.5061349693251533,0.22699386503067484,-0.6932515337423313,0.24539877300613497,-0.8098159509202454,0.2607361963190184,-0.9171779141104295,0.0736196319018405,-0.5306748466257669,0.09815950920245399,-0.745398773006135,0.1165644171779141,-0.8803680981595092,0.12883435582822086,-1.0,-0.03374233128834356,-0.5061349693251533,-0.03987730061349693,-0.7055214723926381,-0.03374233128834356,-0.8343558282208589,-0.024539877300613498,-0.950920245398773,-0.13803680981595093,-0.4386503067484663,-0.17177914110429449,-0.5828220858895705,-0.18711656441717792,-0.6871165644171779,-0.19325153374233128,-0.7914110429447853
0,0.0,0.0,0.18122977346278318,-0.10355987055016182,0.2912621359223301,-0.28802588996763756,0.343042071197411,-0.44660194174757284,0.39158576051779936,-0.56957928802589,0.18770226537216828,-0.511326860841424,0.22653721682847897,-0.6893203883495146,0.24271844660194175,-0.8058252427184466,0.255663430420712,-0.912621359223301,0.0744336569579288,-0.5339805825242718,0.0970873786407767,-0.7411003236245954,0.11326860841423948,-0.8770226537216829,0.1262135922330097,-1.0,-0.03559870550161812,-0.5048543689320388,-0.045307443365695796,-0.7022653721682848,-0.042071197411003236,-0.8284789644012945,-0.032362459546925564,-0.9449838187702265,-0.1423948220064725,-0.4401294498381877,-0.17475728155339806,-0.5825242718446602,-0.19093851132686085,-0.6828478964401294,-0.19741100323624594,-0.7864077669902912
0,0.0,0.0,0.1793103448275862,-0.10344827586206896,0.2827586206896552,-0.2827586206896552,0.33448275862068966,-0.4413793103448276,0.38620689655172413,-0.5655172413793104,0.17586206896551723,-0.5103448275862069,0.21379310344827587,-0.6862068965517242,0.23103448275862068,-0.803448275862069,0.24482758620689654,-0.9103448275862069,0.06551724137931035,-0.5310344827586206,0.08620689655172414,-0.7379310344827587,0.1,-0.8758620689655172,0.1103448275862069,-1.0,-0.04482758620689655,-0.5,-0.05517241379310345,-0.7,-0.05172413793103448,-0.8241379310344827,-0.041379310344827586,-0.9448275862068966,-0.15172413793103448,-0.43448275862068964,-0.18275862068965518,-0.5793103448275863,-0.19655172413793104,-0.6827586206896552,-0.2,-0.7862068965517242
0,0.0,0.0,0.18214285714285713,-0.10357142857142858,0.2857142857142857,-0.2892857142857143,0.33214285714285713,-0.44642857142857145,0.38571428571428573,-0.5642857142857143,0.17142857142857143,-0.5107142857142857,0.21428571428571427,-0.6892857142857143,0.23214285714285715,-0.8035714285714286,0.24642857142857144,-0.9071428571428571,0.060714285714285714,-0.5321428571428571,0.08571428571428572,-0.7392857142857143,0.10357142857142858,-0.8785714285714286,0.11428571428571428,-1.0,-0.04285714285714286,-0.5035714285714286,-0.05357142857142857,-0.7035714285714286,-0.04642857142857143,-0.8285714285714286,-0.039285714285714285,-0.9464285714285714,-0.14642857142857144,-0.4357142857142857,-0.18214285714285713,-0.5821428571428572,-0.19642857142857142,-0.6857142857142857,-0.20357142857142857,-0.7892857142857143
0,0.0,0.0,0.1814814814814815,-0.1,0.2851851851851852,-0.28888888888888886,0.3296296296296296,-0.44814814814814813,0.3851851851851852,-0.562962962962963,0.17037037037037037,-0.5111111111111111,0.21481481481481482,-0.6925925925925925,0.23333333333333334,-0.8074074074074075,0.2518518518518518,-0.9111111111111111,0.05925925925925926,-0.5296296296296297,0.08518518518518518,-0.7407407407407407,0.1037037037037037,-0.8777777777777778,0.11851851851851852,-1.0,-0.04814814814814815,-0.5,-0.05925925925925926,-0.7037037037037037,-0.05185185185185185,-0.8296296296296296,-0.040740740740740744,-0.9444444444444444,-0.15185185185185185,-0.43333333333333335,-0.18888888888888888,-0.5777777777777777,-0.2,-0.6814814814814815,-0.2037037037037037,-0.7851851851851852
0,0.0,0.0,0.18461538461538463,-0.1,0.28846153846153844,-0.2846153846153846,0.3384615384615385,-0.4423076923076923,0.39615384615384613,-0.5576923076923077,0.17692307692307693,-0.5038461538461538,0.21923076923076923,-0.6846153846153846,0.2423076923076923,-0.8,0.25769230769230766,-0.9038461538461539,0.06153846153846154,-0.5230769230769231,0.09230769230769231,-0.7346153846153847,0.11153846153846154,-0.8730769230769231,0.12307692307692308,-1.0,-0.046153846153846156,-0.49615384615384617,-0.05384615384615385,-0.6961538461538461,-0.05,-0.823076923076923,-0.038461538461538464,-0.9384615384615385,-0.15,-0.4269230769230769,-0.18846153846153846,-0.573076923076923,-0.2,-0.6730769230769231,-0.20384615384615384,-0.7769230769230769
0,0.0,0.0,0.18442622950819673,-0.10245901639344263,0.28688524590163933,-0.28688524590163933,0.3401639344262295,-0.4426229508196721,0.4057377049180328,-0.5573770491803278,0.1762295081967213,-0.5040983606557377,0.22540983606557377,-0.6885245901639344,0.2459016393442623,-0.8032786885245902,0.26639344262295084,-0.9098360655737705,0.06557377049180328,-0.5245901639344263,0.09836065573770492,-0.7377049180327869,0.11885245901639344,-0.8770491803278688,0.13524590163934427,-1.0,-0.040983606557377046,-0.5,-0.04918032786885246,-0.7049180327868853,-0.040983606557377046,-0.8319672131147541,-0.028688524590163935,-0.9467213114754098,-0.14754098360655737,-0.4344262295081967,-0.18442622950819673,-0.5819672131147541,-0.19672131147540983,-0.6885245901639344,-0.20081967213114754,-0.7909836065573771
